video_id,frame_id,Pelvis_x,Pelvis_y,Pelvis_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,Spine1_x,Spine1_y,Spine1_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Site_x,Site_y,Site_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,reps
video_1,27,0.0018151379190385342,-0.002916382858529687,0.4772753417491913,0.11897468566894531,-0.02180291712284088,0.49582040309906006,0.031383782625198364,0.3900822103023529,0.5795839428901672,0.05504512041807175,0.7771986722946167,0.6810305118560791,-0.11897506564855576,0.021801745519042015,0.4586503505706787,-0.07097989320755005,0.3788473606109619,0.5523035526275635,0.09316576272249222,0.7570158839225769,0.6749606728553772,-0.04082999750971794,-0.2945901155471802,0.3960304260253906,-0.06198914349079132,-0.591536283493042,0.2371111810207367,-0.027045924216508865,-0.7045707106590271,0.0,-0.07939838618040085,-0.8479787111282349,0.06078141927719116,-0.29475128650665283,-0.5239517688751221,0.2865907847881317,-0.3994181156158447,-0.28734347224235535,0.38740217685699463,-0.33735164999961853,-0.22700712084770203,0.1163860559463501,0.1803768128156662,-0.536187469959259,0.3231501281261444,0.3499990403652191,-0.2812248766422272,0.4540044963359833,0.3166266083717346,-0.1938222348690033,0.1885071098804474,1
video_1,28,0.0017900295788422227,-0.002858120249584317,0.4762016236782074,0.12025394290685654,-0.018463604152202606,0.49134761095046997,0.04423085227608681,0.35153138637542725,0.5992333889007568,0.059027452021837234,0.7490984797477722,0.7005147933959961,-0.12025437504053116,0.018462372943758965,0.46097877621650696,-0.09157337993383408,0.34826529026031494,0.5681129693984985,-0.05370359867811203,0.7424370050430298,0.6886059045791626,-0.036537833511829376,-0.28875410556793213,0.38678842782974243,-0.06373036652803421,-0.582606315612793,0.22851625084877014,-0.03449569642543793,-0.7004544138908386,0.0,-0.0784214660525322,-0.8415289521217346,0.08298254013061523,-0.28574877977371216,-0.5140433311462402,0.2719666659832001,-0.4045014977455139,-0.284374862909317,0.40374594926834106,-0.34025129675865173,-0.2221214771270752,0.13245227932929993,0.1701933741569519,-0.5260190367698669,0.31367048621177673,0.3378605544567108,-0.27221009135246277,0.4439818263053894,0.30759599804878235,-0.18862473964691162,0.18059730529785156,1
video_1,29,0.0018588423263281584,-0.0029581384733319283,0.4775852859020233,0.12807445228099823,-0.02072148397564888,0.49306291341781616,0.03756555914878845,0.3284810483455658,0.6083512306213379,0.05286085978150368,0.7106741070747375,0.7052664756774902,-0.12807488441467285,0.02072027139365673,0.46205106377601624,-0.08392468094825745,0.3183034062385559,0.5834417343139648,-0.03397262096405029,0.703963577747345,0.6994652152061462,-0.03279946371912956,-0.2924816608428955,0.3827400207519531,-0.054243482649326324,-0.5900242328643799,0.21643367409706116,-0.02959941327571869,-0.7184829115867615,0.0,-0.0735444650053978,-0.8605222105979919,0.09267568588256836,-0.28257668018341064,-0.5230377912521362,0.27503684163093567,-0.3821583688259125,-0.28794917464256287,0.4158501923084259,-0.32053473591804504,-0.21403245627880096,0.14830505847930908,0.18684934079647064,-0.5289992094039917,0.29785069823265076,0.33400580286979675,-0.26377081871032715,0.46417826414108276,0.3086305856704712,-0.17019644379615784,0.1978297233581543,1
video_1,30,0.0019043886568397284,-0.002993112662807107,0.47042107582092285,0.12714365124702454,-0.022470969706773758,0.480864554643631,0.03392908349633217,0.32864683866500854,0.6036674380302429,0.049842413514852524,0.7095772624015808,0.7092096209526062,-0.12714412808418274,0.022469667717814445,0.4599437117576599,-0.0782327651977539,0.31514132022857666,0.5985254049301147,-0.02826874703168869,0.6919387578964233,0.7059346437454224,-0.03458517789840698,-0.2953745126724243,0.38189035654067993,-0.058201126754283905,-0.595374584197998,0.21874156594276428,-0.040568605065345764,-0.7260577082633972,0.0,-0.08310302346944809,-0.8693488836288452,0.09361797571182251,-0.2919049859046936,-0.5277674198150635,0.2839057147502899,-0.38124871253967285,-0.2902240455150604,0.4244493842124939,-0.32268014550209045,-0.2166023999452591,0.15530794858932495,0.18835294246673584,-0.5373750925064087,0.30228665471076965,0.32423293590545654,-0.2728509306907654,0.4685285985469818,0.298965722322464,-0.17474916577339172,0.20317485928535461,1
video_1,31,0.002191012492403388,-0.0030859706457704306,0.45917895436286926,0.11375895887613297,-0.015522693283855915,0.46922510862350464,0.07120364904403687,0.251947820186615,0.5518617033958435,0.07651881128549576,0.6322922110557556,0.6465662121772766,-0.11375831812620163,0.015520690008997917,0.44940149784088135,-0.04566577449440956,0.17401042580604553,0.5755974054336548,0.012385689653456211,0.5347015857696533,0.6525502800941467,-0.037525881081819534,-0.29836204648017883,0.3622720241546631,-0.044240228831768036,-0.5777939558029175,0.20745441317558289,-0.2502218186855316,-0.632358729839325,0.0,-0.105427086353302,-0.8312520980834961,0.06577187776565552,-0.24989043176174164,-0.5130065679550171,0.26539716124534607,-0.35167184472084045,-0.29321491718292236,0.42658817768096924,-0.28536179661750793,-0.19601374864578247,0.16636306047439575,0.18964260816574097,-0.5245600938796997,0.27541741728782654,0.3378787934780121,-0.29131391644477844,0.4506138563156128,0.32139697670936584,-0.20286212861537933,0.17206698656082153,1
video_1,32,0.0020520358812063932,-0.0029891475569456816,0.3278139531612396,0.15338905155658722,-0.003076707012951374,0.343965619802475,0.09209273010492325,0.2034788578748703,0.3215486705303192,0.11733522266149521,0.5397043228149414,0.379951149225235,-0.15338823199272156,0.0030753479804843664,0.3118564784526825,-0.041190166026353836,0.054361239075660706,0.322131872177124,-0.020551234483718872,0.35495609045028687,0.40488293766975403,-0.038004398345947266,-0.278557687997818,0.24969588220119476,-0.019767731428146362,-0.5343685150146484,0.11358064413070679,-0.2989864945411682,-0.49265947937965393,0.13718518614768982,-0.034462686628103256,-0.6539279222488403,0.02095666527748108,-0.2575515806674957,-0.49511829018592834,0.14561444520950317,-0.4117391109466553,-0.31562289595603943,0.27475982904434204,-0.3306262791156769,-0.20382781326770782,0.0,0.22631873190402985,-0.49497509002685547,0.16917771100997925,0.43050065636634827,-0.25597184896469116,0.308057963848114,0.42693260312080383,-0.18880558013916016,0.012688666582107544,1
video_1,33,0.0022217838559299707,-0.0031227152794599533,0.4709680378437042,0.11361347883939743,-0.01684023067355156,0.4799388647079468,0.06289585679769516,0.24147921800613403,0.5638617277145386,0.07834029197692871,0.6199182271957397,0.6520189642906189,-0.11361286789178848,0.016838232055306435,0.4622690975666046,-0.03900781273841858,0.16665557026863098,0.5870184898376465,0.014681101776659489,0.5240349769592285,0.6562960743904114,-0.04218985140323639,-0.298880010843277,0.3708510994911194,-0.05336335301399231,-0.5765899419784546,0.20863667130470276,-0.2604752779006958,-0.6293898224830627,0.0,-0.11057985574007034,-0.8315755724906921,0.06383174657821655,-0.25761184096336365,-0.5110999941825867,0.2683681547641754,-0.3534017503261566,-0.29008927941322327,0.44232937693595886,-0.2884899079799652,-0.19113072752952576,0.17597833275794983,0.1805555373430252,-0.5244321227073669,0.277012437582016,0.3343285024166107,-0.29183143377304077,0.4693261981010437,0.31500765681266785,-0.20205217599868774,0.18686312437057495,1
video_1,34,0.0019469194812700152,-0.0030047541949898005,0.48621243238449097,0.12233162671327591,-0.02346271649003029,0.49830254912376404,0.045867450535297394,0.3227550983428955,0.6105176210403442,0.056207310408353806,0.7095627188682556,0.7068566083908081,-0.12233186513185501,0.02346128784120083,0.47415560483932495,-0.0678127110004425,0.29863202571868896,0.6015016436576843,-0.027762524783611298,0.6804467439651489,0.7094632983207703,-0.039650529623031616,-0.29543542861938477,0.38495486974716187,-0.059457339346408844,-0.5897475481033325,0.21866849064826965,-0.10173214226961136,-0.7082545757293701,0.0,-0.09980305284261703,-0.8568780422210693,0.0837441086769104,-0.2864989638328552,-0.5177724957466125,0.27787742018699646,-0.3792431652545929,-0.2850882411003113,0.4259800612926483,-0.32178598642349243,-0.2155650109052658,0.1518271565437317,0.1872735172510147,-0.5351669192314148,0.29740986227989197,0.331186980009079,-0.2785060405731201,0.46268096566200256,0.3025935888290405,-0.18346908688545227,0.191748708486557,1
video_1,35,0.0018986137583851814,-0.0029901128727942705,0.4880574345588684,0.12432575970888138,-0.02199024334549904,0.5006846785545349,0.025464849546551704,0.34378358721733093,0.605110764503479,0.048408012837171555,0.7386367917060852,0.7027143239974976,-0.12432623654603958,0.021988974884152412,0.4754071533679962,-0.07944780588150024,0.3460397720336914,0.5884600877761841,-0.047267451882362366,0.734199047088623,0.6975804567337036,-0.0423235222697258,-0.29683631658554077,0.4031205177307129,-0.06980601698160172,-0.592586874961853,0.23763862252235413,-0.04746313765645027,-0.7091655135154724,0.0,-0.09815698862075806,-0.8566657304763794,0.0735289454460144,-0.3038181662559509,-0.5219512581825256,0.28871676325798035,-0.3995596170425415,-0.27806857228279114,0.42176052927970886,-0.342088520526886,-0.21012762188911438,0.14749360084533691,0.17736464738845825,-0.5405778288841248,0.32856085896492004,0.3202041685581207,-0.2729799151420593,0.46682852506637573,0.2920016348361969,-0.17793795466423035,0.19718700647354126,1
video_1,36,0.0018423341680318117,-0.002940168371424079,0.4747571647167206,0.12107282131910324,-0.020027533173561096,0.4896334409713745,0.03268525004386902,0.3771666884422302,0.5846970081329346,0.04972091689705849,0.7714712619781494,0.684967041015625,-0.12107328325510025,0.020026257261633873,0.4598359763622284,-0.0722920298576355,0.3802921175956726,0.5594803094863892,-0.02466036006808281,0.7642027735710144,0.6816200613975525,-0.0372876413166523,-0.2966407835483551,0.3963393568992615,-0.0606088787317276,-0.5963699817657471,0.23815831542015076,-0.029613636434078217,-0.711505115032196,0.0,-0.08937768638134003,-0.8563675880432129,0.06577563285827637,-0.2977854013442993,-0.5272690057754517,0.2888329327106476,-0.40095269680023193,-0.28867730498313904,0.3920438289642334,-0.33796191215515137,-0.22867725789546967,0.11924883723258972,0.18696890771389008,-0.5428504943847656,0.32628926634788513,0.33860260248184204,-0.2814980149269104,0.44146305322647095,0.3064351975917816,-0.19207975268363953,0.17534339427947998,1
video_1,37,0.001940182177349925,-0.003008227562531829,0.47841188311576843,0.1432887762784958,-0.02023574709892273,0.4955785870552063,0.10744091123342514,0.3669435679912567,0.5195654630661011,0.05240081623196602,0.769079864025116,0.6022179126739502,-0.1432889699935913,0.020234694704413414,0.4612530469894409,-0.057467907667160034,0.35071009397506714,0.5138633847236633,0.08479133993387222,0.7206287384033203,0.63142329454422,-0.05952271446585655,-0.3066350519657135,0.400329053401947,-0.08187425136566162,-0.6031785011291504,0.23907998204231262,-0.11382108926773071,-0.6831524968147278,0.0,-0.12297391146421432,-0.8554214239120483,0.01075834035873413,-0.33026397228240967,-0.5307474732398987,0.30569449067115784,-0.41639888286590576,-0.2799532115459442,0.35614466667175293,-0.3508158326148987,-0.22906604409217834,0.08400565385818481,0.18458504974842072,-0.5637928247451782,0.32046958804130554,0.3345862030982971,-0.3014889359474182,0.40160009264945984,0.30454832315444946,-0.22174589335918427,0.14203625917434692,1
video_1,38,0.0019521950744092464,-0.0030119766015559435,0.4431554973125458,0.13469944894313812,-0.018947985023260117,0.44983625411987305,0.020737553015351295,0.39826589822769165,0.4770779013633728,0.04801732674241066,0.8019305467605591,0.550513744354248,-0.1346995234489441,0.018946675583720207,0.4365213215351105,-0.042270924896001816,0.39154160022735596,0.4813356101512909,0.07692712545394897,0.7649082541465759,0.5764825344085693,-0.05743684992194176,-0.31258776783943176,0.38121336698532104,-0.07585315406322479,-0.6163842678070068,0.23660174012184143,-0.10248470306396484,-0.6961238980293274,0.010744452476501465,-0.10983908176422119,-0.8727856278419495,0.0,-0.3448697328567505,-0.5461675524711609,0.3015022575855255,-0.4279921054840088,-0.315095990896225,0.29954811930656433,-0.3519838750362396,-0.2677556574344635,0.03473562002182007,0.20514240860939026,-0.5802391171455383,0.32339051365852356,0.3602968156337738,-0.328171968460083,0.3565356731414795,0.31625011563301086,-0.2513718605041504,0.10368278622627258,1
video_1,39,0.0017014764016494155,-0.00249326229095459,0.4826553165912628,0.12146501988172531,-0.011460878886282444,0.48804599046707153,0.0818103775382042,-0.1756376326084137,0.17850399017333984,0.2600008249282837,0.004208490252494812,0.0,-0.12146518379449844,0.011460654437541962,0.47742873430252075,-0.09158986806869507,-0.05331146717071533,0.4447891414165497,-0.039989713579416275,0.06346127390861511,0.03224313259124756,-0.04316089302301407,-0.2674776017665863,0.46810024976730347,-0.09641490876674652,-0.5218542814254761,0.3656195104122162,-0.07064306735992432,-0.5953540205955505,0.16387706995010376,-0.08595555275678635,-0.7564957737922668,0.1763150691986084,-0.33698421716690063,-0.47839704155921936,0.4173983931541443,-0.42646825313568115,-0.23660404980182648,0.390071302652359,-0.3601609170436859,-0.2041817605495453,0.1447080671787262,0.15093471109867096,-0.4952094554901123,0.4426545798778534,0.3135998547077179,-0.25503072142601013,0.40363365411758423,0.2503008544445038,-0.18414735794067383,0.1585816740989685,1
video_1,40,0.0013782354071736336,-0.002101775025948882,0.21347676217556,0.12982097268104553,0.005202840082347393,0.2190362811088562,0.19236309826374054,0.09150189906358719,0.0999416708946228,0.30790120363235474,0.3262595534324646,0.0635332465171814,-0.12982085347175598,-0.005203483626246452,0.20794180035591125,-0.09148751944303513,0.11141857504844666,0.08223271369934082,-0.035260412842035294,0.3835822343826294,0.08013033866882324,-0.05627274513244629,-0.26989009976387024,0.2725899815559387,-0.09457910805940628,-0.5473084449768066,0.24354949593544006,-0.07505898177623749,-0.6184291243553162,0.05624699592590332,-0.09269946813583374,-0.7795421481132507,0.05783426761627197,-0.35233616828918457,-0.508884608745575,0.3105575740337372,-0.4416121244430542,-0.3055323660373688,0.25138533115386963,-0.3714933693408966,-0.3108760416507721,0.019145190715789795,0.17178356647491455,-0.5268232226371765,0.33003196120262146,0.287858247756958,-0.339538037776947,0.23358917236328125,0.2096722275018692,-0.32055899500846863,0.0,1
video_1,41,0.0014503693673759699,-0.002162409480661154,0.22823886573314667,0.13529172539710999,0.00855423416942358,0.23341573774814606,0.23462238907814026,0.1574867069721222,0.14355188608169556,0.35125529766082764,0.4212976396083832,0.17904943227767944,-0.13529175519943237,-0.008555056527256966,0.22305355966091156,-0.10711143910884857,0.15957829356193542,0.157901793718338,-0.010152286849915981,0.4403826594352722,0.19302713871002197,-0.04692910984158516,-0.2706059217453003,0.2946118116378784,-0.0772755891084671,-0.5519201755523682,0.28319570422172546,-0.08738195151090622,-0.6237011551856995,0.08764344453811646,-0.10019919276237488,-0.7781593799591064,0.0847707986831665,-0.3400005102157593,-0.5148083567619324,0.35067740082740784,-0.40389978885650635,-0.31671181321144104,0.2458268404006958,-0.3358266055583954,-0.3235047161579132,0.01365894079208374,0.1944931447505951,-0.5353896021842957,0.3676854968070984,0.3038333058357239,-0.35968998074531555,0.23537051677703857,0.23709864914417267,-0.3522374927997589,0.0,1
video_1,42,0.0014588129706680775,-0.002131103537976742,0.27237048745155334,0.1359718143939972,0.011307447217404842,0.28201213479042053,0.2785676419734955,0.15762755274772644,0.19789624214172363,0.3993609547615051,0.4309653639793396,0.2410750389099121,-0.13597193360328674,-0.011308250948786736,0.2626922130584717,-0.1518997699022293,0.15556079149246216,0.21199825406074524,0.02203366532921791,0.43707191944122314,0.24544501304626465,-0.038472555577754974,-0.27075472474098206,0.33765164017677307,-0.06505738198757172,-0.5516272783279419,0.3324120044708252,-0.08230229467153549,-0.6212902069091797,0.15539556741714478,-0.0920504555106163,-0.7642160058021545,0.15400153398513794,-0.32664817571640015,-0.519464373588562,0.39069896936416626,-0.38549482822418213,-0.35022613406181335,0.2352965623140335,-0.3283986747264862,-0.3598332107067108,0.0032213032245635986,0.20298032462596893,-0.5375653505325317,0.4116237461566925,0.313303679227829,-0.38970351219177246,0.23412615060806274,0.24764765799045563,-0.40755996108055115,0.0,1
video_1,43,0.001488223671913147,-0.0021999774035066366,0.2705555260181427,0.13520486652851105,0.012914593331515789,0.279267281293869,0.28017541766166687,0.14187118411064148,0.24619361758232117,0.36456695199012756,0.4417407512664795,0.2802181839942932,-0.13520491123199463,-0.012915460392832756,0.2617645859718323,-0.23774483799934387,0.11096534132957458,0.2506010830402374,-0.008404812775552273,0.3907967805862427,0.2924269437789917,-0.03186515346169472,-0.2639729082584381,0.3521440029144287,-0.05505858361721039,-0.5408517122268677,0.36606428027153015,-0.08248073607683182,-0.6036234498023987,0.18743139505386353,-0.09971274435520172,-0.7378354072570801,0.18771004676818848,-0.31522029638290405,-0.5136838555335999,0.41998976469039917,-0.3637658357620239,-0.36697134375572205,0.22983600199222565,-0.3077128529548645,-0.3778339922428131,0.0009609460830688477,0.21071259677410126,-0.5293397903442383,0.4421146810054779,0.31821081042289734,-0.40638893842697144,0.2385585904121399,0.26830264925956726,-0.44530031085014343,0.0,1
